"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0035266","meristem growth",65,-0.447992972920515,-1.61234078560578,0.00448102339834063,0.0311201799910913,0.0241059006868907,2264,"tags=20%, list=13%, signal=17%","827774/819127/843432/836598/829175/831170/836699/842374/835702/827350/831919/824129/828760"
"GO:0007033","vacuole organization",88,0.404424399181218,1.57204021281855,0.00448667700829561,0.0311201799910913,0.0241059006868907,6086,"tags=58%, list=35%, signal=38%","815112/819125/828287/825794/833947/834630/819816/818678/824811/840326/838077/825369/830374/825165/844058/827706/819020/824597/841861/827258/834415/820798/821415/817683/842344/835015/817306/835964/818380/827303/820611/839323/819941/829993/825452/835088/836827/843525/824223/839272/835597/836271/816311/839551/834730/821408/825344/821453/839208/817836/824651"
"GO:0009704","de-etiolation",18,-0.647290825146468,-1.72203823244786,0.00457265383056063,0.0315665536103035,0.0244516646939453,3562,"tags=72%, list=21%, signal=57%","837479/836248/830029/836289/814930/837576/819992/829902/841717/818903/828175/825147/832370"
"GO:2000030","regulation of response to red or far red light",50,-0.478194728593098,-1.63161644664433,0.00462184873729478,0.0318001619100913,0.0246326192538459,4160,"tags=38%, list=24%, signal=29%","824019/826609/825814/828839/819244/816133/819242/816538/818029/830708/837113/830051/830996/827568/817696/838421/844173/816671/829606"
"GO:0043200","response to amino acid",28,0.573836170708871,1.79854803858427,0.00473810488637777,0.0324921033764516,0.0251686017666076,1211,"tags=32%, list=7%, signal=30%","834896/834895/817459/817458/830991/819940/834646/826409/824693"
"GO:0010374","stomatal complex development",60,-0.457064449703326,-1.61093380724302,0.00486833346980353,0.0332749789305713,0.0257750224352287,3712,"tags=40%, list=21%, signal=32%","844348/839287/824169/835319/840218/839108/821849/822000/821847/830445/836861/820614/816394/830895/835641/817173/837997/826909/830609/836685/837843/816164/827511/821134"
"GO:0034204","lipid translocation",14,0.702357784497721,1.81405383602432,0.0050224906419789,0.0342157174984812,0.026503724855872,2559,"tags=64%, list=15%, signal=55%","822148/816913/843602/829447/838324/837881/842275/830375/839154"
"GO:0009088","threonine biosynthetic process",10,-0.750765088943879,-1.72952994483827,0.00521114573889352,0.0353845338532737,0.02740909786393,1857,"tags=50%, list=11%, signal=45%","840011/843612/827715/831255/821287"
"GO:0097352","autophagosome maturation",15,0.651009079308452,1.72597686014659,0.00524739936596088,0.0355142617219117,0.0275095859433243,3903,"tags=60%, list=23%, signal=47%","815112/819125/828287/825794/819816/820142/841861/820798/820611"
"GO:0000245","spliceosomal complex assembly",26,0.575877819670965,1.76364798202694,0.00543358825883788,0.0366545970164601,0.0283928973305981,5844,"tags=65%, list=34%, signal=43%","829702/820511/832347/824275/816260/817820/828071/835601/821276/822071/842382/821412/831610/835215/834182/5008155/836548"
"GO:0034052","positive regulation of plant-type hypersensitive response",13,0.667595119114966,1.69345742672931,0.00564142394232591,0.037810320338372,0.0292881283873435,3982,"tags=54%, list=23%, signal=42%","838338/831173/829589/843620/828626/821717/842736"
"GO:0072657","protein localization to membrane",126,0.354240437250222,1.47979188763346,0.0056336932068758,0.037810320338372,0.0292881283873435,5445,"tags=48%, list=31%, signal=33%","824405/825225/817874/825830/828594/839805/825251/824478/821868/819740/826386/836442/827866/824037/843090/838077/839419/830690/818966/818240/835297/820132/820355/819982/835645/839629/834094/819114/821248/841312/835643/824071/827341/830501/836530/820088/825257/830951/836194/829183/827505/817986/821641/841235/839305/824017/844334/824118/843093/2745525/819185/822326/835805/819657/842453/832157/817502/820720/842816/830306/826193"
"GO:0000423","mitophagy",21,0.605179034199526,1.73291973572752,0.0058121112356921,0.0388286528036076,0.0300769355626308,6087,"tags=76%, list=35%, signal=49%","815112/819125/828287/825794/834630/819816/825165/819020/834415/820798/817683/837027/839272/821408/825344/817795"
"GO:0090567","reproductive shoot system development",384,-0.310183260743071,-1.38056670893282,0.00585160708632317,0.0389668111761263,0.0301839539670215,3502,"tags=21%, list=20%, signal=17%","843693/829790/830453/834961/838563/843651/818735/831757/843232/819674/827328/825473/829914/839108/821849/840320/817126/828045/828564/816787/843811/839928/816579/834345/817956/816747/836583/837838/838371/828645/816074/823916/833552/827774/830895/817173/840368/838883/819127/835028/831442/838674/835423/827588/836853/841721/834962/824637/829175/2745725/828598/830609/819090/831170/830735/816693/836699/841632/833672/842809/839321/837654/825528/822519/843305/839820/842374/818820/814898/819292/841749/839819/834442/3769879/829435/828721/821298/835788/824129/828569/835152/821744"
"GO:0042981","regulation of apoptotic process",11,0.74049994650002,1.78595442152343,0.00590355667341973,0.0391867495854239,0.0303543197378262,2683,"tags=55%, list=15%, signal=46%","822119/834759/834758/831860/839119/823804"
"GO:0009904","chloroplast accumulation movement",18,-0.640376658238075,-1.70364393532634,0.00599956018885593,0.0396967704508646,0.0307493853298014,2955,"tags=50%, list=17%, signal=42%","824793/830911/843847/823721/833795/836671/818643/843002/836874"
"GO:0009250","glucan biosynthetic process",113,-0.388671307416824,-1.52914087118736,0.00612225060524039,0.0403795573358371,0.0312782766422607,3838,"tags=37%, list=22%, signal=29%","822697/835035/827612/816697/842961/830559/825838/844082/836213/827298/830399/818212/818766/816747/818580/834883/839467/837095/833975/831140/836343/827550/820683/832042/820845/829352/829376/830847/828499/830315/831769/830090/835257/832497/820294/824746/828501/840184/817814/837716/839531/817815"
"GO:0008356","asymmetric cell division",22,-0.623759959294424,-1.75580616415923,0.00617251747882875,0.0405818530116011,0.0314349762330326,3880,"tags=68%, list=22%, signal=53%","824589/829919/814739/834439/836225/844348/838020/830695/842002/818340/836598/825111/827350/831919/837926"
"GO:0022406","membrane docking",38,0.504634414700375,1.69013260261765,0.00624745317866749,0.0408153802303481,0.0316158679870139,5636,"tags=66%, list=33%, signal=44%","816915/824405/826820/838456/837791/819740/820201/822024/820132/828017/820355/826300/835498/819122/830461/838193/827505/839749/837404/831546/834764/825231/844297/834730/822375"
"GO:0140056","organelle localization by membrane tethering",38,0.504634414700375,1.69013260261765,0.00624745317866749,0.0408153802303481,0.0316158679870139,5636,"tags=66%, list=33%, signal=44%","816915/824405/826820/838456/837791/819740/820201/822024/820132/828017/820355/826300/835498/819122/830461/838193/827505/839749/837404/831546/834764/825231/844297/834730/822375"
"GO:0010363","regulation of plant-type hypersensitive response",29,0.568920390504385,1.80024171681849,0.0062764070606974,0.0408755944110199,0.0316625102962689,3982,"tags=48%, list=23%, signal=37%","838338/831173/824405/829589/827493/831158/842754/829257/843620/820355/828626/822098/821717/842736"
"GO:0006891","intra-Golgi vesicle-mediated transport",33,0.527554753237403,1.71266851698751,0.00633497601362937,0.0411276969411487,0.0318577906113551,5898,"tags=70%, list=34%, signal=46%","836623/825830/820842/830148/826411/829276/831491/819069/821377/838158/839943/841666/829596/816678/828587/816514/835565/818049/831071/819128/829275/840065/839208"
"GO:0006605","protein targeting",181,0.327362712493693,1.44050982303969,0.00668267849917394,0.0432494599118414,0.033501322476122,4803,"tags=40%, list=28%, signal=29%","828470/824405/838623/825225/828571/839974/827757/835114/830801/828594/839874/832802/839805/823935/825251/819687/824478/833947/826386/839317/827866/824037/837428/836222/843090/818059/3770411/818966/816774/838327/818583/830166/818240/823924/843607/820132/820355/842113/819982/824597/835645/839629/824451/834094/819114/841312/821545/835643/824071/835613/819122/830501/825097/839062/815960/820088/829183/834171/817986/821641/841235/824017/832404/844334/824118/843093/2745525/819185/822326/821538/819657/831546"
"GO:0071985","multivesicular body sorting pathway",36,0.501687513277126,1.66492057790297,0.00693291777355687,0.044729198470518,0.0346475379140865,5002,"tags=61%, list=29%, signal=44%","844033/820233/832359/828782/836508/829037/831551/838077/830374/843634/815211/828241/827637/830364/827303/825842/828812/830785/839362/838349/820326/825381"
"GO:0098876","vesicle-mediated transport to the plasma membrane",34,0.522752455236766,1.7137184058935,0.0071020394147722,0.04567802368942,0.0353825043089665,5167,"tags=71%, list=30%, signal=50%","825830/828060/842275/819740/841164/838077/820201/844058/835297/819330/831112/832297/825257/827505/838713/829993/843468/841495/835046/828155/830440/830160/841165/817335"
"GO:0008645","hexose transmembrane transport",10,-0.734571149445776,-1.69222413014427,0.00718017694776605,0.0460376051356765,0.0356610385152207,3144,"tags=60%, list=18%, signal=49%","831564/826570/827274/836043/838529/820921"
"GO:0071484","cellular response to light intensity",13,-0.682519216402465,-1.70004414183946,0.00722243811703524,0.0460627656881087,0.0356805280483253,2165,"tags=62%, list=12%, signal=54%","815111/831928/829567/827119/816733/821855/839449/827842"
"GO:0010051","xylem and phloem pattern formation",62,-0.443018372437556,-1.57086922414522,0.00722858466858297,0.0460627656881087,0.0356805280483253,3115,"tags=47%, list=18%, signal=39%","827009/831518/824443/820634/843134/839495/840064/831745/827447/837048/843693/817761/821852/834792/814726/835648/834713/3768574/835028/824637/820777/838363/816640/827127/834409/837654/830889/828569/832093"
"GO:0006694","steroid biosynthetic process",43,-0.485048687156167,-1.60546915016173,0.00725756449263927,0.0461055707492513,0.0357136851365265,3486,"tags=40%, list=20%, signal=32%","829790/830453/842213/837254/824460/828374/834284/835105/821519/817805/818012/829932/844185/832480/832481/829617/823632"
"GO:0010017","red or far-red light signaling pathway",51,-0.472117215039528,-1.61819724315174,0.00732454890837596,0.0463888097530478,0.035933083973491,4913,"tags=51%, list=28%, signal=37%","834983/831793/819271/821667/827173/837479/825075/837483/830029/819244/819242/827538/816538/818029/816394/836451/830297/819311/838761/830996/831453/839300/818903/819292/816990/818854"
"GO:1901661","quinone metabolic process",26,-0.577106042287152,-1.70743750987841,0.00743073605003493,0.0469178486573852,0.0363428810662812,2835,"tags=38%, list=16%, signal=32%","838497/5007993/820185/838275/844187/825516/842354/840114/830842/833792"
"GO:0019319","hexose biosynthetic process",27,-0.57569689597141,-1.72208519359434,0.00750782533721304,0.0472605053901769,0.0366083052756764,2941,"tags=41%, list=17%, signal=34%","816652/828564/840953/820461/836559/830052/824746/816672/824572/828758/828759"
"GO:0042430","indole-containing compound metabolic process",79,0.412662177150241,1.57389058218205,0.00784561064189047,0.0490883977019794,0.0380242029519513,3485,"tags=46%, list=20%, signal=37%","823555/817628/818902/822298/817495/818588/830457/838438/824750/824408/814980/818429/816952/839103/824629/827088/829566/829894/831666/829591/825905/842281/838706/843685/828834/823706/835571/835828/829277/832812/6241037/822529/826456/822530/824807/838708"
"GO:0044550","secondary metabolite biosynthetic process",89,0.386094749311861,1.50187881619315,0.00782501848797475,0.0490883977019794,0.0380242029519513,2436,"tags=27%, list=14%, signal=23%","820564/842478/843126/817628/818902/822298/830416/817495/843600/822042/842479/844421/821677/824408/832145/818429/817599/830078/843685/837304/828834/823706/835300/842938"
"GO:0046618","xenobiotic export from cell",32,0.525945693740958,1.6903873570113,0.00795536371749375,0.0494761509277164,0.0383245592080306,1481,"tags=31%, list=9%, signal=29%","814946/814938/842203/814939/814943/6241480/837711/843454/821934/828402"
"GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane",32,0.525945693740958,1.6903873570113,0.00795536371749375,0.0494761509277164,0.0383245592080306,1481,"tags=31%, list=9%, signal=29%","814946/814938/842203/814939/814943/6241480/837711/843454/821934/828402"
